label,ch0_norm,ch1_norm,ch2_norm,ch3_norm,ch4_norm,qw,qx,qy,qz
H,1.0000,0.0000,0.2531,0.8782,0.3780,0.4928,-0.4747,-0.5618,0.4650
H,1.0000,0.0000,0.1867,0.7917,0.3858,0.4926,-0.4749,-0.5620,0.4647
H,1.0000,0.0000,0.2282,0.8013,0.3858,0.4927,-0.4736,-0.5618,0.4662
H,1.0000,0.0000,0.2531,0.8109,0.4016,0.4932,-0.4734,-0.5615,0.4662
H,1.0000,0.0000,0.1743,0.8429,0.4016,0.4935,-0.4740,-0.5613,0.4656
H,1.0000,0.0000,0.2822,0.8526,0.4252,0.4930,-0.4744,-0.5615,0.4655
H,1.0000,0.0000,0.3071,0.8654,0.3543,0.4924,-0.4737,-0.5616,0.4666
H,1.0000,0.0000,0.2988,0.8526,0.4331,0.4922,-0.4730,-0.5616,0.4674
H,1.0000,0.0000,0.1950,0.7756,0.6299,0.4940,-0.4838,-0.5406,0.4791
H,1.0000,0.0000,0.2656,0.7917,0.5039,0.4939,-0.4842,-0.5406,0.4789
H,0.9179,0.0000,0.2531,0.7115,0.5433,0.4937,-0.4839,-0.5405,0.4796
H,1.0000,0.0000,0.2822,0.7660,0.5276,0.4934,-0.4838,-0.5403,0.4802
H,1.0000,0.0000,0.2863,0.7756,0.5276,0.4935,-0.4837,-0.5401,0.4803
H,0.9104,0.0000,0.2822,0.7628,0.5591,0.4938,-0.4839,-0.5399,0.4802
H,0.9925,0.0000,0.3071,0.7949,0.4882,0.4934,-0.4840,-0.5397,0.4807
H,1.0000,0.0000,0.3071,0.7083,0.5354,0.4934,-0.4834,-0.5395,0.4815
H,0.9179,0.0000,0.3071,0.7500,0.5276,0.4937,-0.4833,-0.5392,0.4816
H,0.9104,0.0000,0.2822,0.7564,0.4961,0.4940,-0.4838,-0.5390,0.4810
H,0.9328,0.0000,0.1992,0.7147,0.4331,0.4938,-0.4843,-0.5390,0.4808
H,0.8881,0.0000,0.2573,0.7308,0.4173,0.4932,-0.4838,-0.5390,0.4819
H,1.0000,0.0000,0.2282,0.7468,0.5354,0.4933,-0.4832,-0.5387,0.4825
H,0.9851,0.0000,0.2365,0.7372,0.4409,0.4936,-0.4836,-0.5386,0.4820
H,0.8582,0.0000,0.3237,0.7436,0.4488,0.4934,-0.4843,-0.5389,0.4813
H,0.9104,0.0000,0.2614,0.7500,0.4803,0.4933,-0.4840,-0.5389,0.4816
H,1.0000,0.0000,0.3320,0.7436,0.4646,0.4932,-0.4834,-0.5388,0.4824
H,0.9776,0.0000,0.3071,0.8109,0.5433,0.4937,-0.4834,-0.5383,0.4825
H,1.0000,0.0000,0.2822,0.7821,0.4724,0.4935,-0.4841,-0.5384,0.4819
H,1.0000,0.0000,0.3112,0.7756,0.4724,0.4932,-0.4841,-0.5385,0.4821
H,0.9925,0.0000,0.2946,0.7564,0.4961,0.4929,-0.4835,-0.5384,0.4831
H,0.9179,0.0000,0.3237,0.7276,0.4409,0.4932,-0.4833,-0.5380,0.4834
H,0.9627,0.0000,0.3029,0.7500,0.5118,0.4935,-0.4838,-0.5378,0.4828
H,0.9776,0.0000,0.2241,0.7372,0.5276,0.4937,-0.4843,-0.5379,0.4820
H,0.9776,0.0000,0.3112,0.7083,0.4409,0.4930,-0.4841,-0.5389,0.4819
H,1.0000,0.0000,0.2739,0.7051,0.4724,0.4930,-0.4833,-0.5388,0.4828
H,0.9179,0.0000,0.2739,0.7147,0.4252,0.4933,-0.4831,-0.5385,0.4831
H,0.8881,0.0000,0.2822,0.7212,0.4409,0.4930,-0.4838,-0.5386,0.4824
H,0.9104,0.0000,0.2780,0.7083,0.5039,0.4925,-0.4840,-0.5392,0.4821
H,0.9552,0.0000,0.2780,0.7083,0.4961,0.4922,-0.4834,-0.5395,0.4827
H,1.0000,0.0000,0.2158,0.7308,0.4724,0.4927,-0.4833,-0.5390,0.4828
H,1.0000,0.0000,0.2365,0.7179,0.4803,0.4928,-0.4839,-0.5390,0.4821
H,0.9328,0.0000,0.1826,0.7244,0.5354,0.4924,-0.4841,-0.5394,0.4819
H,0.9104,0.0000,0.2739,0.7436,0.5433,0.4921,-0.4836,-0.5396,0.4824
H,0.8881,0.0000,0.3237,0.7436,0.4961,0.4924,-0.4837,-0.5394,0.4823
H,1.0000,0.0000,0.2822,0.7596,0.4331,0.4929,-0.4846,-0.5390,0.4814
H,1.0000,0.0000,0.3485,0.7083,0.4646,0.4924,-0.4855,-0.5390,0.4808
H,0.9179,0.0000,0.2407,0.7372,0.4094,0.4917,-0.4854,-0.5394,0.4813
H,0.9254,0.0000,0.2573,0.7436,0.5354,0.4916,-0.4850,-0.5396,0.4817
H,0.9851,0.0000,0.2946,0.7596,0.5039,0.4919,-0.4853,-0.5394,0.4812
H,0.9403,0.0000,0.2656,0.7564,0.4331,0.4921,-0.4860,-0.5395,0.4803
H,1.0000,0.0000,0.3237,0.7436,0.5433,0.4916,-0.4863,-0.5399,0.4800
H,0.9179,0.0000,0.2282,0.7500,0.4331,0.4906,-0.4858,-0.5402,0.4811
H,1.0000,0.0000,0.4066,0.7308,0.5197,0.4908,-0.4858,-0.5400,0.4811
H,0.9104,0.0000,0.2780,0.7885,0.5512,0.4912,-0.4865,-0.5399,0.4802
H,1.0000,0.0000,0.2614,0.7917,0.5276,0.4910,-0.4869,-0.5401,0.4798
H,0.9776,0.0000,0.3195,0.7596,0.4252,0.4904,-0.4864,-0.5406,0.4803
H,0.9851,0.0000,0.2656,0.7660,0.4409,0.4908,-0.4856,-0.5404,0.4809
H,0.9851,0.0000,0.2614,0.7179,0.4803,0.4913,-0.4863,-0.5401,0.4800
H,1.0000,0.0000,0.1909,0.6795,0.4331,0.4911,-0.4871,-0.5403,0.4792
H,0.9925,0.0000,0.2614,0.7532,0.3858,0.4905,-0.4868,-0.5407,0.4796
H,1.0000,0.0000,0.2656,0.7596,0.6614,0.4904,-0.4861,-0.5408,0.4803
H,1.0000,0.0000,0.2531,0.7244,0.5669,0.4910,-0.4862,-0.5403,0.4802
H,1.0000,0.0000,0.3568,0.7500,0.5197,0.4916,-0.4869,-0.5400,0.4791
H,0.9030,0.0000,0.3568,0.7532,0.4803,0.4906,-0.4874,-0.5411,0.4786
H,0.9328,0.0000,0.2365,0.8077,0.5433,0.4897,-0.4864,-0.5418,0.4797
H,0.9030,0.0000,0.3195,0.6731,0.4409,0.4894,-0.4858,-0.5420,0.4803
H,1.0000,0.0000,0.2988,0.7083,0.4252,0.4897,-0.4861,-0.5419,0.4797
H,0.9776,0.0000,0.2905,0.7564,0.4252,0.4899,-0.4868,-0.5420,0.4788
H,0.9104,0.0000,0.2822,0.7083,0.4252,0.4894,-0.4870,-0.5422,0.4788
H,0.7985,0.0000,0.3154,0.7564,0.4961,0.4893,-0.4863,-0.5423,0.4797
H,0.9254,0.0000,0.2282,0.7564,0.4252,0.4897,-0.4866,-0.5420,0.4792
H,0.9925,0.0000,0.3610,0.7372,0.5276,0.4901,-0.4874,-0.5419,0.4781
H,0.9104,0.0000,0.3444,0.7276,0.4488,0.4897,-0.4878,-0.5423,0.4776
H,1.0000,0.0000,0.3402,0.7628,0.5039,0.4891,-0.4875,-0.5428,0.4780
H,0.9776,0.0000,0.2241,0.7532,0.4567,0.4891,-0.4869,-0.5429,0.4786
H,1.0000,0.0000,0.2946,0.7885,0.3858,0.4894,-0.4870,-0.5428,0.4781
H,0.9776,0.0000,0.2531,0.6987,0.4488,0.4892,-0.4878,-0.5431,0.4773
H,0.8657,0.0000,0.1867,0.7019,0.4331,0.4881,-0.4877,-0.5436,0.4780
H,1.0000,0.0000,0.3320,0.7083,0.4724,0.4877,-0.4869,-0.5436,0.4791
H,0.9104,0.0000,0.2075,0.7083,0.4173,0.4879,-0.4869,-0.5433,0.4792
H,1.0000,0.0000,0.2614,0.7596,0.4567,0.4880,-0.4877,-0.5434,0.4781
H,0.8134,0.0000,0.3195,0.7308,0.5118,0.4882,-0.4882,-0.5435,0.4774
H,0.9776,0.0000,0.2697,0.7628,0.4252,0.4882,-0.4879,-0.5436,0.4778
H,1.0000,0.0000,0.1867,0.7564,0.4252,0.4883,-0.4873,-0.5435,0.4781
H,1.0000,0.0000,0.3817,0.6378,0.4173,0.4888,-0.4874,-0.5433,0.4780
H,1.0000,0.0000,0.3195,0.8013,0.4409,0.4890,-0.4878,-0.5432,0.4774
H,1.0000,0.0000,0.2407,0.7244,0.4488,0.4888,-0.4880,-0.5433,0.4773
H,0.9179,0.0000,0.2988,0.7083,0.4173,0.4886,-0.4875,-0.5433,0.4778
H,1.0000,0.0000,0.2739,0.7596,0.4488,0.4886,-0.4873,-0.5433,0.4781
H,1.0000,0.0000,0.2614,0.8141,0.4646,0.4885,-0.4877,-0.5433,0.4778
H,1.0000,0.0000,0.3071,0.7500,0.3780,0.4881,-0.4878,-0.5435,0.4780
H,1.0000,0.0000,0.2531,0.7179,0.4409,0.4876,-0.4873,-0.5439,0.4784
H,1.0000,0.0000,0.1909,0.7147,0.5118,0.4874,-0.4871,-0.5441,0.4787
H,1.0000,0.0000,0.2739,0.7788,0.4488,0.4875,-0.4872,-0.5440,0.4786
H,1.0000,0.0000,0.2531,0.7564,0.5354,0.4877,-0.4876,-0.5440,0.4779
H,1.0000,0.0000,0.3237,0.7276,0.4646,0.4875,-0.4879,-0.5440,0.4779
H,1.0000,0.0000,0.3195,0.7949,0.4803,0.4874,-0.4875,-0.5441,0.4783
H,1.0000,0.0000,0.2656,0.7436,0.3937,0.4877,-0.4873,-0.5441,0.4781
H,1.0000,0.0000,0.3112,0.7692,0.5276,0.4879,-0.4876,-0.5445,0.4772
H,1.0000,0.0000,0.2531,0.7404,0.5591,0.4881,-0.4875,-0.5443,0.4773
H,1.0000,0.0000,0.2739,0.7404,0.5197,0.4882,-0.4871,-0.5440,0.4778
H,1.0000,0.0000,0.2490,0.7596,0.4567,0.4882,-0.4871,-0.5441,0.4780
H,1.0000,0.0000,0.2822,0.7212,0.4331,0.4880,-0.4873,-0.5441,0.4778
H,1.0000,0.0000,0.3195,0.7756,0.5276,0.4878,-0.4874,-0.5443,0.4778
H,1.0000,0.0000,0.2075,0.7500,0.4331,0.4878,-0.4872,-0.5443,0.4780
H,1.0000,0.0000,0.2116,0.7308,0.5197,0.4880,-0.4872,-0.5442,0.4778
H,1.0000,0.0000,0.2282,0.7596,0.4961,0.4880,-0.4874,-0.5444,0.4775
H,1.0000,0.0000,0.3071,0.7917,0.4252,0.4872,-0.4876,-0.5448,0.4775
H,1.0000,0.0000,0.2324,0.7532,0.5591,0.4866,-0.4872,-0.5451,0.4781
H,1.0000,0.0000,0.3734,0.7692,0.5354,0.4867,-0.4869,-0.5452,0.4784
H,1.0000,0.0000,0.2573,0.8109,0.5433,0.4865,-0.4874,-0.5457,0.4775
H,1.0000,0.0000,0.2739,0.7853,0.5669,0.4869,-0.4875,-0.5457,0.4770
H,1.0000,0.0000,0.2822,0.7756,0.5591,0.4869,-0.4877,-0.5458,0.4767
H,1.0000,0.0000,0.3195,0.8622,0.5748,0.4870,-0.4876,-0.5462,0.4761
H,1.0000,0.0000,0.3112,0.8782,0.5906,0.4864,-0.4883,-0.5469,0.4752
H,1.0000,0.0000,0.3402,0.8622,0.6457,0.4849,-0.4892,-0.5480,0.4745
H,1.0000,0.0000,0.3112,0.8173,0.5433,0.4837,-0.4890,-0.5491,0.4747
H,1.0000,0.0000,0.3485,0.8558,0.6535,0.4839,-0.4883,-0.5489,0.4755
H,1.0000,0.0000,0.3112,0.8558,0.6299,0.4841,-0.4885,-0.5486,0.4753
H,1.0000,0.0000,0.2697,0.8462,0.6220,0.4843,-0.4890,-0.5488,0.4746
H,1.0000,0.0000,0.3278,0.8109,0.5433,0.4846,-0.4895,-0.5489,0.4736
H,1.0000,0.0000,0.3320,0.8173,0.5118,0.4857,-0.4894,-0.5480,0.4736
H,1.0000,0.0000,0.3444,0.8429,0.4724,0.4871,-0.4894,-0.5466,0.4738
H,1.0000,0.0000,0.2988,0.8173,0.4646,0.4877,-0.4899,-0.5460,0.4733
H,1.0000,0.0000,0.3734,0.7885,0.5906,0.4880,-0.4900,-0.5458,0.4732
H,1.0000,0.0000,0.2365,0.7853,0.5591,0.4879,-0.4895,-0.5457,0.4739
H,1.0000,0.0000,0.3154,0.7660,0.5276,0.4880,-0.4886,-0.5455,0.4749
H,1.0000,0.0000,0.2573,0.8141,0.5906,0.4893,-0.4880,-0.5447,0.4751
H,1.0000,0.0000,0.3195,0.8109,0.5118,0.4894,-0.4885,-0.5446,0.4746
H,1.0000,0.0000,0.3651,0.8365,0.5669,0.4894,-0.4882,-0.5447,0.4749
H,1.0000,0.0000,0.2780,0.8109,0.4803,0.4894,-0.4876,-0.5446,0.4755
H,1.0000,0.0000,0.2905,0.8590,0.6063,0.4902,-0.4871,-0.5441,0.4758
H,1.0000,0.0000,0.2946,0.8462,0.5276,0.4913,-0.4872,-0.5434,0.4754
H,1.0000,0.0000,0.2282,0.8109,0.5512,0.4910,-0.4878,-0.5435,0.4751
H,1.0000,0.0000,0.3071,0.7885,0.4961,0.4900,-0.4872,-0.5438,0.4763
H,1.0000,0.0000,0.3154,0.8109,0.5906,0.4899,-0.4858,-0.5440,0.4776
H,1.0000,0.0000,0.2905,0.8269,0.4961,0.4908,-0.4852,-0.5438,0.4775
H,1.0000,0.0000,0.3776,0.8814,0.5197,0.4913,-0.4861,-0.5438,0.4760
H,1.0000,0.0000,0.3071,0.8109,0.4252,0.4908,-0.4866,-0.5443,0.4755
H,1.0000,0.0000,0.2988,0.8173,0.5433,0.4905,-0.4854,-0.5443,0.4770
H,1.0000,0.0000,0.3154,0.7692,0.5276,0.4910,-0.4847,-0.5440,0.4777
H,1.0000,0.0000,0.2656,0.8109,0.4252,0.4916,-0.4852,-0.5440,0.4764
H,1.0000,0.0000,0.2075,0.8109,0.5591,0.4918,-0.4861,-0.5443,0.4749
H,1.0000,0.0000,0.2905,0.8397,0.4803,0.4918,-0.4860,-0.5447,0.4746
H,1.0000,0.0000,0.3112,0.7436,0.5354,0.4912,-0.4853,-0.5452,0.4753
H,1.0000,0.0000,0.2282,0.8462,0.5512,0.4913,-0.4849,-0.5453,0.4755
H,1.0000,0.0000,0.1909,0.8109,0.5118,0.4917,-0.4852,-0.5453,0.4749
H,1.0000,0.0000,0.2697,0.8814,0.5433,0.4919,-0.4857,-0.5453,0.4741
H,1.0000,0.0000,0.3154,0.8173,0.5039,0.4922,-0.4852,-0.5450,0.4747
H,1.0000,0.0000,0.3444,0.8109,0.5591,0.4922,-0.4847,-0.5449,0.4752
H,1.0000,0.0000,0.2780,0.8141,0.5354,0.4921,-0.4849,-0.5452,0.4749
H,1.0000,0.0000,0.3776,0.7724,0.5591,0.4924,-0.4847,-0.5449,0.4751
H,1.0000,0.0000,0.3278,0.8269,0.5039,0.4927,-0.4845,-0.5451,0.4748
H,1.0000,0.0000,0.2573,0.8109,0.4961,0.4933,-0.4843,-0.5453,0.4740
H,1.0000,0.0000,0.2448,0.8173,0.5433,0.4940,-0.4843,-0.5455,0.4731
H,1.0000,0.0000,0.2905,0.8109,0.5512,0.4941,-0.4849,-0.5454,0.4725
H,1.0000,0.0000,0.3195,0.8109,0.4488,0.4940,-0.4846,-0.5452,0.4732
H,1.0000,0.0000,0.2988,0.8205,0.5276,0.4935,-0.4840,-0.5451,0.4743
H,1.0000,0.0000,0.3195,0.8045,0.4803,0.4937,-0.4841,-0.5450,0.4742
H,1.0000,0.0000,0.2531,0.7821,0.4331,0.4951,-0.4897,-0.5461,0.4657
H,1.0000,0.0000,0.1950,0.8077,0.4331,0.4951,-0.4894,-0.5460,0.4659
H,0.9478,0.0000,0.3237,0.7885,0.5039,0.4958,-0.4899,-0.5456,0.4653
H,1.0000,0.0000,0.2697,0.7372,0.4252,0.4962,-0.4905,-0.5455,0.4644
H,1.0000,0.0000,0.2863,0.7564,0.4646,0.4959,-0.4904,-0.5458,0.4645
H,1.0000,0.0000,0.2241,0.7564,0.4094,0.4956,-0.4895,-0.5461,0.4653
H,1.0000,0.0000,0.3071,0.7692,0.4488,0.4957,-0.4891,-0.5463,0.4654
H,1.0000,0.0000,0.2407,0.7500,0.4252,0.4960,-0.4893,-0.5464,0.4648
H,1.0000,0.0000,0.3195,0.8109,0.5039,0.4957,-0.4892,-0.5464,0.4651
H,0.9851,0.0000,0.2614,0.7308,0.4409,0.4953,-0.4888,-0.5466,0.4659
H,1.0000,0.0000,0.2282,0.7468,0.4252,0.4955,-0.4886,-0.5464,0.4659
H,1.0000,0.0000,0.1743,0.7821,0.4252,0.4960,-0.4893,-0.5461,0.4651
H,1.0000,0.0000,0.1577,0.7564,0.4488,0.4963,-0.4899,-0.5458,0.4645
H,0.9552,0.0000,0.3071,0.7244,0.4488,0.4959,-0.4899,-0.5458,0.4649
H,1.0000,0.0000,0.2656,0.7179,0.5433,0.4955,-0.4893,-0.5460,0.4659
H,1.0000,0.0000,0.2573,0.7756,0.4173,0.4956,-0.4894,-0.5461,0.4655
H,1.0000,0.0000,0.2407,0.7532,0.3858,0.4957,-0.4898,-0.5461,0.4648
H,1.0000,0.0000,0.2407,0.8077,0.5118,0.4953,-0.4898,-0.5464,0.4650
H,1.0000,0.0000,0.2614,0.7564,0.4252,0.4950,-0.4893,-0.5465,0.4658
H,1.0000,0.0000,0.2282,0.7949,0.4252,0.4952,-0.4891,-0.5464,0.4658
H,1.0000,0.0000,0.2614,0.7692,0.4252,0.4957,-0.4899,-0.5461,0.4648
H,1.0000,0.0000,0.2780,0.7660,0.5039,0.4957,-0.4905,-0.5461,0.4642
H,0.9104,0.0000,0.3071,0.7372,0.4488,0.4951,-0.4901,-0.5463,0.4650
H,1.0000,0.0000,0.2573,0.7692,0.5827,0.4952,-0.4897,-0.5462,0.4655
H,1.0000,0.0000,0.2863,0.7692,0.4252,0.4960,-0.4899,-0.5460,0.4647
H,1.0000,0.0000,0.3527,0.7949,0.5669,0.4974,-0.4904,-0.5455,0.4632
H,1.0000,0.0000,0.2822,0.8013,0.4252,0.4973,-0.4907,-0.5456,0.4629
H,1.0000,0.0000,0.2407,0.7628,0.5354,0.4973,-0.4905,-0.5455,0.4632
H,1.0000,0.0000,0.3320,0.7949,0.4488,0.4974,-0.4904,-0.5453,0.4634
H,1.0000,0.0000,0.2033,0.7981,0.5197,0.4979,-0.4906,-0.5452,0.4628
H,1.0000,0.0000,0.2448,0.7244,0.4488,0.4979,-0.4911,-0.5452,0.4623
H,1.0000,0.0000,0.2822,0.7885,0.4803,0.4962,-0.4905,-0.5462,0.4634
H,1.0000,0.0000,0.2490,0.7821,0.4409,0.4958,-0.4894,-0.5467,0.4646
H,0.9776,0.0000,0.2158,0.7276,0.4016,0.4962,-0.4894,-0.5466,0.4641
H,1.0000,0.0000,0.2739,0.7692,0.5118,0.4968,-0.4904,-0.5465,0.4626
H,1.0000,0.0000,0.2033,0.7885,0.4331,0.4968,-0.4908,-0.5465,0.4622
H,1.0000,0.0000,0.3195,0.7821,0.4488,0.4969,-0.4904,-0.5464,0.4626
H,0.9552,0.0000,0.2739,0.7596,0.4646,0.4976,-0.4907,-0.5460,0.4620
H,1.0000,0.0000,0.2158,0.7564,0.4252,0.4976,-0.4916,-0.5459,0.4611
H,1.0000,0.0000,0.2324,0.7083,0.4094,0.4973,-0.4917,-0.5461,0.4612
H,1.0000,0.0000,0.3029,0.7372,0.4961,0.4968,-0.4915,-0.5464,0.4616
H,1.0000,0.0000,0.1660,0.7628,0.4409,0.4968,-0.4914,-0.5465,0.4616
H,1.0000,0.0000,0.1867,0.7212,0.4803,0.4969,-0.4916,-0.5466,0.4612
H,1.0000,0.0000,0.2988,0.7596,0.4252,0.4965,-0.4918,-0.5468,0.4610
H,1.0000,0.0000,0.3195,0.7147,0.4252,0.4960,-0.4916,-0.5473,0.4612
H,0.9851,0.0000,0.2573,0.7436,0.4252,0.4962,-0.4919,-0.5472,0.4608
H,1.0000,0.0000,0.2573,0.7724,0.4961,0.4965,-0.4924,-0.5470,0.4602
H,1.0000,0.0000,0.2697,0.7917,0.4331,0.4963,-0.4928,-0.5471,0.4600
H,0.9478,0.0000,0.2573,0.7981,0.4488,0.4958,-0.4925,-0.5472,0.4605
H,1.0000,0.0000,0.2282,0.7115,0.4331,0.4959,-0.4921,-0.5472,0.4609
H,1.0000,0.0000,0.1950,0.7564,0.4094,0.4965,-0.4924,-0.5471,0.4601
H,1.0000,0.0000,0.1577,0.7308,0.4252,0.4968,-0.4931,-0.5471,0.4590
H,0.9254,0.0000,0.2573,0.7372,0.4488,0.4968,-0.4927,-0.5471,0.4595
H,1.0000,0.0000,0.2905,0.7436,0.4173,0.4968,-0.4924,-0.5471,0.4598
H,1.0000,0.0000,0.2946,0.7179,0.4252,0.4974,-0.4925,-0.5469,0.4593
H,0.9851,0.0000,0.3195,0.7436,0.5354,0.4975,-0.4930,-0.5468,0.4588
H,1.0000,0.0000,0.2573,0.8045,0.4252,0.4969,-0.4929,-0.5468,0.4594
H,1.0000,0.0000,0.3237,0.7276,0.4409,0.4962,-0.4924,-0.5472,0.4604
H,1.0000,0.0000,0.2407,0.7564,0.4016,0.4964,-0.4919,-0.5473,0.4604
H,1.0000,0.0000,0.2697,0.7564,0.4252,0.4969,-0.4925,-0.5472,0.4594
H,1.0000,0.0000,0.3029,0.7372,0.3228,0.4967,-0.4929,-0.5474,0.4591
H,0.9925,0.0000,0.2697,0.7821,0.4331,0.4963,-0.4920,-0.5474,0.4603
H,1.0000,0.0000,0.2075,0.7404,0.4252,0.4964,-0.4915,-0.5472,0.4611
H,0.9925,0.0000,0.1784,0.7308,0.4252,0.4969,-0.4921,-0.5469,0.4601
H,1.0000,0.0000,0.1992,0.7564,0.3701,0.4970,-0.4930,-0.5470,0.4591
H,0.9104,0.0000,0.2490,0.7083,0.4331,0.4962,-0.4926,-0.5471,0.4603
H,1.0000,0.0000,0.2158,0.7660,0.4252,0.4957,-0.4919,-0.5472,0.4613
H,1.0000,0.0000,0.2407,0.7244,0.4961,0.4962,-0.4919,-0.5471,0.4611
H,1.0000,0.0000,0.2116,0.8109,0.4252,0.4967,-0.4926,-0.5470,0.4598
H,1.0000,0.0000,0.2656,0.8109,0.5906,0.4965,-0.4932,-0.5471,0.4594
H,0.9254,0.0000,0.2490,0.7821,0.4646,0.4957,-0.4929,-0.5474,0.4602
H,1.0000,0.0000,0.2282,0.7436,0.4488,0.4954,-0.4922,-0.5472,0.4613
H,1.0000,0.0000,0.2241,0.7596,0.4252,0.4963,-0.4928,-0.5467,0.4604
H,0.9104,0.0000,0.2241,0.8269,0.4173,0.4964,-0.4937,-0.5465,0.4596
H,1.0000,0.0000,0.2158,0.7244,0.4331,0.4961,-0.4933,-0.5465,0.4603
H,0.9627,0.0000,0.2116,0.7692,0.4252,0.4961,-0.4923,-0.5463,0.4616
H,0.9552,0.0000,0.2863,0.7756,0.4173,0.4965,-0.4924,-0.5460,0.4615
H,1.0000,0.0000,0.2905,0.7436,0.4567,0.4970,-0.4929,-0.5459,0.4604
H,1.0000,0.0000,0.1867,0.7628,0.4252,0.4966,-0.4933,-0.5463,0.4600
H,0.9328,0.0000,0.1701,0.7564,0.4646,0.4962,-0.4924,-0.5464,0.4612
H,0.9851,0.0000,0.2282,0.7532,0.3701,0.4965,-0.4924,-0.5460,0.4614
H,0.9627,0.0000,0.2988,0.7083,0.4724,0.4968,-0.4930,-0.5458,0.4606
H,1.0000,0.0000,0.2033,0.7821,0.4331,0.4966,-0.4933,-0.5460,0.4603
H,1.0000,0.0000,0.2241,0.7596,0.3780,0.4962,-0.4930,-0.5461,0.4610
H,1.0000,0.0000,0.2407,0.8013,0.4331,0.4962,-0.4925,-0.5462,0.4615
H,0.9776,0.0000,0.2407,0.7083,0.4173,0.4965,-0.4928,-0.5462,0.4608
H,0.9552,0.0000,0.3071,0.7788,0.4252,0.4963,-0.4933,-0.5463,0.4603
H,1.0000,0.0000,0.2573,0.7628,0.4252,0.4958,-0.4929,-0.5468,0.4607
H,1.0000,0.0000,0.2407,0.7404,0.4252,0.4958,-0.4926,-0.5468,0.4611
H,1.0000,0.0000,0.3195,0.7564,0.4252,0.4963,-0.4927,-0.5465,0.4607
H,0.9254,0.0000,0.2780,0.7500,0.5039,0.4966,-0.4932,-0.5463,0.4601
H,0.7910,0.0000,0.2656,0.6635,0.4173,0.4963,-0.4933,-0.5464,0.4601
H,1.0000,0.0000,0.2739,0.7147,0.4252,0.4960,-0.4927,-0.5466,0.4609
H,0.9254,0.0000,0.1867,0.7500,0.4173,0.4968,-0.4919,-0.5464,0.4612
H,1.0000,0.0000,0.2241,0.7436,0.4252,0.4975,-0.4923,-0.5464,0.4600
H,0.9179,0.0000,0.3485,0.7949,0.4567,0.4974,-0.4925,-0.5468,0.4595
H,0.9104,0.0000,0.2324,0.7244,0.4252,0.4969,-0.4917,-0.5474,0.4600
H,1.0000,0.0000,0.2531,0.7917,0.4567,0.4968,-0.4911,-0.5474,0.4608
H,0.9552,0.0000,0.2780,0.7179,0.3780,0.4975,-0.4913,-0.5469,0.4604
H,1.0000,0.0000,0.2282,0.7436,0.4646,0.4979,-0.4922,-0.5463,0.4597
H,0.9104,0.0000,0.2531,0.7372,0.4331,0.4976,-0.4924,-0.5460,0.4602
H,0.9552,0.0000,0.3195,0.7564,0.4724,0.4974,-0.4922,-0.5460,0.4606
H,1.0000,0.0000,0.2448,0.7179,0.3858,0.4981,-0.4923,-0.5453,0.4605
H,0.8731,0.0000,0.1992,0.8237,0.2992,0.4990,-0.4924,-0.5450,0.4600
H,0.9328,0.0000,0.2407,0.7083,0.3937,0.4991,-0.4917,-0.5455,0.4599
H,0.9552,0.0000,0.2490,0.7212,0.3858,0.4990,-0.4901,-0.5466,0.4605
H,0.8731,0.0000,0.2324,0.7083,0.4252,0.4998,-0.4877,-0.5475,0.4610
H,0.9776,0.0000,0.2282,0.7051,0.4252,0.5007,-0.4873,-0.5475,0.4605
H,0.9179,0.0000,0.1909,0.6731,0.4252,0.5010,-0.4875,-0.5472,0.4603
H,0.9552,0.0000,0.2448,0.7276,0.4094,0.5009,-0.4871,-0.5470,0.4611
H,1.0000,0.0000,0.1826,0.7308,0.4409,0.5009,-0.4866,-0.5466,0.4621
H,0.8731,0.0000,0.3734,0.7596,0.4252,0.5013,-0.4869,-0.5460,0.4620
H,1.0000,0.0000,0.3237,0.7660,0.4173,0.5016,-0.4882,-0.5454,0.4610
H,1.0000,0.0000,0.1867,0.7500,0.4331,0.5012,-0.4884,-0.5455,0.4611
H,0.9925,0.0000,0.1660,0.7692,0.4488,0.5008,-0.4883,-0.5457,0.4615
H,0.8806,0.0000,0.2573,0.7660,0.4409,0.5005,-0.4882,-0.5457,0.4620
H,0.9776,0.0000,0.2324,0.7596,0.4252,0.5003,-0.4882,-0.5457,0.4622
H,0.8955,0.0000,0.2241,0.7532,0.3465,0.4999,-0.4883,-0.5458,0.4624
H,1.0000,0.0000,0.2448,0.7083,0.4252,0.4995,-0.4883,-0.5459,0.4627
H,1.0000,0.0000,0.2697,0.7147,0.4094,0.4996,-0.4882,-0.5457,0.4629
H,1.0000,0.0000,0.1867,0.7724,0.4488,0.4999,-0.4885,-0.5455,0.4624
H,0.9851,0.0000,0.2075,0.7821,0.4016,0.5002,-0.4887,-0.5454,0.4620
H,0.9179,0.0000,0.2116,0.7692,0.3937,0.4999,-0.4889,-0.5455,0.4620
H,0.9627,0.0000,0.1867,0.7724,0.4252,0.4995,-0.4887,-0.5457,0.4626
H,0.9627,0.0000,0.1950,0.7083,0.4016,0.4993,-0.4886,-0.5456,0.4629
H,0.9627,0.0000,0.1618,0.7147,0.3701,0.4992,-0.4895,-0.5455,0.4622
